ps_Pass,Passprozente,ps_Zweikampf,Zweikampfprozente,ps_Fouls,ps_Gefoult,ps_Laufweite,ps_Abseits,ps_Assists,ps_Fusstore,ps_Kopftore,classes,test
39.7002820874471,68,18.8187588152327,57.0,0.793370944992948,1.7771509167842,10.7019393511989,0.0317348377997179,0.0634696755994358,0.0,0.0,Aussenverteidiger,Aussenverteidiger
51.3980028530671,84,14.7218259629101,57.0,1.32667617689016,0.385164051355207,9.65178316690442,0.0,0.0,0.0427960057061341,0.0,Innenverteidiger,Innenverteidiger
82.4935842600513,91,13.1650983746792,57.0,0.500427715996578,0.731394354148845,11.2696321642429,0.0,0.115483319076133,0.0384944396920445,0.0,Defensives Mittelfeld,Innenverteidiger
35.8466933867735,63,20.5160320641283,57.0,1.17234468937876,1.84869739478958,10.8392284569138,0.0,0.0450901803607215,0.0450901803607215,0.0,Aussenverteidiger,Aussenverteidiger
45.3482972136223,71,21.8730650154799,57.0,1.04489164086687,0.835913312693499,10.4454334365325,0.0,0.0696594427244582,0.0696594427244582,0.0,Aussenverteidiger,Aussenverteidiger
50.0,86,14.3,57.0,0.8,0.8,10.517,0.1,0.0,0.0,0.1,Innenverteidiger,Innenverteidiger
41.2363636363636,80,11.9863636363636,57.0,0.572727272727273,0.736363636363636,10.8842727272727,0.0409090909090909,0.0818181818181818,0.0,0.0,Aussenverteidiger,Aussenverteidiger
89.3487698986976,90,16.2373371924747,57.0,1.17221418234443,1.47612156295224,11.0626628075253,0.0,0.173661360347323,0.0868306801736614,0.0,Offensives Mittelfeld,Innenverteidiger
41.5161290322581,87,15.4838709677419,57.0,0.870967741935484,1.09677419354839,10.0087096774194,0.0967741935483871,0.032258064516129,0.0,0.0,Aussenverteidiger,Innenverteidiger
54.2941176470588,77,22.0588235294118,57.0,0.794117647058824,1.94117647058824,11.1279411764706,0.0,0.0882352941176471,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
40.9726195341234,82,17.2864732325296,57.0,1.10339190845934,0.735594605639559,10.5278299959134,0.0735594605639559,0.0,0.0,0.0367797302819779,Innenverteidiger,Innenverteidiger
37.9563399907106,79,18.1003251277288,57.0,1.0868555503948,0.794240594519275,11.0027403622852,0.0,0.0,0.0418021365536461,0.0,Innenverteidiger,Aussenverteidiger
50.7620889748549,82,13.9961315280464,57.0,0.940038684719536,1.00967117988395,10.1552030947776,0.034816247582205,0.0696324951644101,0.0,0.034816247582205,Innenverteidiger,Innenverteidiger
44.46735395189,80,12.6460481099656,57.0,0.687285223367698,1.09965635738832,11.3199312714777,0.0,0.0687285223367698,0.0343642611683849,0.0,Aussenverteidiger,Aussenverteidiger
32.7924664976458,76,18.1564650488953,57.0,1.14089098152843,0.814922129663166,11.470191959435,0.0651937703730532,0.0651937703730532,0.0,0.0,Aussenverteidiger,Aussenverteidiger
35.2781371280724,81,25.1487710219922,57.0,1.63001293661061,2.38680465717982,10.8465717981889,0.0,0.116429495472186,0.0582147477360931,0.0,Aussenverteidiger,Defensives Mittelfeld
55.6846321922797,88,16.1580480699199,57.0,0.852148579752367,1.31099781500364,10.6551347414421,0.0,0.032774945375091,0.0,0.032774945375091,Innenverteidiger,Innenverteidiger
42.7047913446677,84,13.4930448222566,57.0,0.973724884080371,0.695517774343122,12.1729520865533,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Innenverteidiger
30.3057155516172,64,23.8059370846256,57.0,1.116526362428,2.55206025697829,11.2569782897652,0.0,0.0797518830305716,0.0,0.0,Mittelfeld Aussen,Defensives Mittelfeld
70.2043269230769,87,9.62740384615385,57.0,0.865384615384615,0.108173076923077,9.37319711538462,0.0,0.108173076923077,0.0,0.0,Innenverteidiger,Innenverteidiger
45.5555555555556,79,11.1111111111111,57.0,0.222222222222222,0.555555555555556,10.9866666666667,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
41.5162840363054,82,11.8206086492258,57.0,0.912973838761345,0.816871329418046,9.433902829685,0.0,0.192205018686599,0.0,0.0480512546716498,Aussenverteidiger,Aussenverteidiger
57.8888888888889,90,12.2222222222222,57.0,0.444444444444444,0.333333333333333,10.4122222222222,0.111111111111111,0.0,0.0,0.111111111111111,Innenverteidiger,Innenverteidiger
29.1404011461318,69,17.9226361031519,57.0,0.773638968481375,1.28939828080229,11.3957020057307,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
31.3333333333333,64,26.1111111111111,57.0,1.0,1.88888888888889,10.5744444444444,0.0,0.0,0.0,0.0,Mittelfeld Aussen,Aussenverteidiger
37.7169421487603,71,19.2768595041322,57.0,1.2396694214876,1.82851239669422,11.0910123966942,0.0929752066115702,0.18595041322314,0.0,0.0,Aussenverteidiger,Aussenverteidiger
48.5288399222294,81,21.2313674659754,57.0,2.39144523655217,1.2248865845755,11.3681140635126,0.0583279325988334,0.0583279325988334,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
31.0149082568807,71,16.8233944954128,57.0,2.01261467889908,0.77408256880734,9.50728211009174,0.0,0.051605504587156,0.051605504587156,0.103211009174312,Innenverteidiger,Innenverteidiger
42.2578372666432,79,15.2166255723846,57.0,0.634026065516027,1.01444170482564,11.1737583656217,0.126805213103205,0.0317013032758013,0.0317013032758013,0.0,Aussenverteidiger,Aussenverteidiger
72.3836231071228,89,15.1430173864274,57.0,1.51430173864274,1.06001121704992,10.3931575995513,0.0,0.100953449242849,0.0,0.0,Aussenverteidiger,Innenverteidiger
54.6262487082329,85,19.8415432311402,57.0,1.24009645194626,0.89906992766104,11.2166724078539,0.0310024112986566,0.0310024112986566,0.0,0.0,Defensives Mittelfeld,Innenverteidiger
38.6743772241993,69,15.2935943060498,57.0,0.520462633451957,1.20106761565836,10.9409252669039,0.0400355871886121,0.120106761565836,0.0400355871886121,0.0,Aussenverteidiger,Aussenverteidiger
32.9912023460411,65,20.1906158357771,57.0,1.45161290322581,1.67155425219941,10.7533724340176,0.0,0.0439882697947214,0.0,0.0,Aussenverteidiger,Aussenverteidiger
41.7917981072555,70,20.9526813880126,57.0,1.0788643533123,1.19242902208202,11.6227760252366,0.0,0.0567823343848581,0.0567823343848581,0.0,Aussenverteidiger,Aussenverteidiger
60.6,88,17.025,57.0,0.675,0.6,11.1975,0.225,0.225,0.0375,0.0,Aussenverteidiger,Innenverteidiger
58.7734806629834,84,13.0773480662983,57.0,1.14364640883978,0.994475138121547,10.0074033149171,0.0994475138121547,0.0497237569060774,0.0,0.0497237569060774,Innenverteidiger,Innenverteidiger
21.2268907563025,62,13.8151260504202,57.0,1.21008403361345,0.907563025210084,10.6578151260504,0.0504201680672269,0.0504201680672269,0.0,0.0,Aussenverteidiger,Aussenverteidiger
23.6791443850267,69,16.8449197860963,57.0,0.72192513368984,1.58823529411765,10.9867379679144,0.240641711229947,0.144385026737968,0.0,0.0,Aussenverteidiger,Aussenverteidiger
33.0194805194805,74,23.2513914656772,57.0,0.918367346938776,2.33766233766234,10.3429035250464,0.0834879406307978,0.0834879406307978,0.0834879406307978,0.0,Mittelfeld Aussen,Innenverteidiger
42.7449888641425,84,16.2360801781737,57.0,1.65367483296214,2.85634743875278,9.17238307349666,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
67.3225806451613,90,9.64516129032258,57.0,0.645161290322581,1.12903225806452,10.5306451612903,0.0,0.032258064516129,0.0,0.0,Innenverteidiger,Innenverteidiger
41.7761989342806,83,16.785079928952,57.0,1.17229129662522,0.692717584369449,10.5708703374778,0.0532859680284192,0.0532859680284192,0.0,0.0,Innenverteidiger,Innenverteidiger
88.5954381752701,91,15.1800720288115,57.0,0.594237695078031,0.540216086434574,11.2710684273709,0.0,0.0540216086434574,0.108043217286915,0.0,Zentrales Mittelfeld,Innenverteidiger
38.1616789739604,85,15.9152739992227,57.0,1.67897396035756,0.314807617567042,10.4477652545667,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
75.0648648648649,91,13.4756756756757,57.0,1.02162162162162,1.45945945945946,10.3796756756757,0.0,0.145945945945946,0.0486486486486487,0.0,Aussenverteidiger,Aussenverteidiger
34.399243140965,80,13.112582781457,57.0,0.936613055818354,0.681173131504257,9.96215704824976,0.0,0.0,0.170293282876064,0.0,Innenverteidiger,Innenverteidiger
29.4119864304561,70,17.9457218243498,58.0,0.983791933660008,1.69619298906898,11.5398793818319,0.101771579344139,0.0339238597813796,0.0,0.0,Aussenverteidiger,Aussenverteidiger
35.1550387596899,78,18.6821705426357,58.0,0.736434108527132,2.01550387596899,10.8794573643411,0.0775193798449612,0.0775193798449612,0.0,0.0,Mittelfeld Aussen,Aussenverteidiger
42.2677925211098,85,18.1664656212304,58.0,1.91797346200241,1.08564535585042,10.7739445114596,0.0,0.0,0.0361881785283474,0.0361881785283474,Innenverteidiger,Innenverteidiger
34.2971887550201,88,19.5582329317269,58.0,1.96787148594378,1.285140562249,10.0867469879518,0.0401606425702811,0.0401606425702811,0.0,0.0401606425702811,Innenverteidiger,Innenverteidiger
45.0189633375474,85,13.5777496839444,58.0,0.56890012642225,0.379266750948167,10.0012642225032,0.0379266750948167,0.0,0.0379266750948167,0.0,Innenverteidiger,Innenverteidiger
33.7662964751328,70,15.9922742636408,58.0,0.869145340415258,1.30371801062289,10.3641236117817,0.0869145340415258,0.217286335103815,0.0,0.0,Aussenverteidiger,Aussenverteidiger
72.8610108303249,89,16.0018050541516,58.0,1.29963898916968,0.974729241877256,10.0397111913357,0.0,0.0812274368231047,0.0,0.0812274368231047,Innenverteidiger,Innenverteidiger
36.3234277816171,73,20.4008293020041,58.0,1.0573600552868,2.36351071181755,10.9959225984796,0.0,0.124395300621977,0.0621976503109883,0.0,Aussenverteidiger,Aussenverteidiger
28.0463286713287,77,14.3968531468531,58.0,0.865384615384615,1.69143356643357,10.0833041958042,0.0,0.118006993006993,0.0,0.0,Aussenverteidiger,Innenverteidiger
54.7426626967248,86,17.9540621012335,58.0,1.07188430455125,0.803913228413441,11.7390472139515,0.0,0.0765631646108039,0.0765631646108039,0.038281582305402,Defensives Mittelfeld,Innenverteidiger
16.6551724137931,60,14.5862068965517,58.0,1.13793103448276,0.931034482758621,10.2351724137931,0.0,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger
41.7697228144989,73,21.8123667377399,58.0,2.30277185501066,0.959488272921109,10.6253731343284,0.0639658848614073,0.0,0.0,0.127931769722815,Innenverteidiger,Innenverteidiger
27.2127542605827,62,19.5931830676196,58.0,0.841121495327103,2.07806487080814,10.2532710280374,0.0,0.148433205057724,0.0,0.0,Aussenverteidiger,Aussenverteidiger
31.1204819277108,81,25.2650602409639,58.0,2.24096385542169,2.06024096385542,11.4072289156627,0.289156626506024,0.0,0.072289156626506,0.036144578313253,Defensives Mittelfeld,Defensives Mittelfeld
54.1448692152918,73,17.7464788732394,58.0,1.14688128772636,1.93158953722334,11.0191146881288,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
30.9991876523152,76,19.2282696994314,58.0,1.5353371242892,1.5353371242892,10.5236393176279,0.0365556458164094,0.0365556458164094,0.0,0.0,Aussenverteidiger,Innenverteidiger
53.6575052854123,82,14.8890063424947,58.0,0.998942917547569,1.28435517970402,10.9622093023256,0.0,0.285412262156448,0.047568710359408,0.0951374207188161,Aussenverteidiger,Aussenverteidiger
34.488188976378,68,20.5511811023622,58.0,1.18110236220472,0.944881889763779,10.4291338582677,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
30.507614213198,63,24.7715736040609,58.0,1.42131979695431,1.01522842639594,10.6543147208122,0.050761421319797,0.152284263959391,0.050761421319797,0.0,Aussenverteidiger,Aussenverteidiger
43.1287128712871,79,14.6138613861386,58.0,0.891089108910891,1.42574257425743,10.6306930693069,0.0,0.0,0.178217821782178,0.0,Innenverteidiger,Innenverteidiger
35.5185185185185,76,11.7407407407407,58.0,1.14814814814815,0.888888888888889,9.75333333333333,0.0,0.148148148148148,0.111111111111111,0.0,Aussenverteidiger,Aussenverteidiger
36.0,79,21.0,58.0,1.10958904109589,1.80821917808219,10.4067123287671,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
52.0798830979055,83,14.992693619094,58.0,1.22747199220653,0.789089137847053,10.3217243058938,0.0438382854359474,0.131514856307842,0.0,0.0438382854359474,Innenverteidiger,Innenverteidiger
36.2983425414365,84,18.646408839779,58.0,1.24309392265193,0.621546961325967,10.1318370165746,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
32.4935064935065,78,16.8311688311688,58.0,0.701298701298701,2.33766233766234,10.972987012987,0.0,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
49.360824742268,88,11.319587628866,58.0,0.927835051546392,0.649484536082474,10.5068041237113,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
73.64896073903,91,7.6905311778291,58.0,0.762124711316397,0.900692840646651,10.2055427251732,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
32.9087158329036,83,20.4693140794224,58.0,1.85662712738525,0.928313563692625,9.95755544094894,0.0,0.0,0.0,0.0464156781846313,Innenverteidiger,Innenverteidiger
34.421052631579,78,9.78947368421053,58.0,0.0,0.315789473684211,10.4936842105263,0.0,0.157894736842105,0.0,0.0,Aussenverteidiger,Aussenverteidiger
43.2654828930273,75,19.2940666955392,58.0,1.28627111303595,0.584668687743612,10.3443482026851,0.0389779125162408,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
42.3628428927681,83,20.0872817955112,58.0,0.561097256857855,1.29052369077307,11.9732543640898,0.0561097256857855,0.336658354114713,0.0561097256857855,0.0561097256857855,Aussenverteidiger,Aussenverteidiger
38.2788051209104,74,19.4594594594595,58.0,1.15220483641536,1.66429587482219,11.0201991465149,0.0,0.256045519203414,0.0,0.0,Aussenverteidiger,Aussenverteidiger
15.2058823529412,59,13.1764705882353,58.0,1.05882352941176,1.73529411764706,10.2482352941176,0.0294117647058824,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
60.6848756624541,82,14.1989400733795,58.0,0.990623726049735,0.770485120260905,10.3890746025275,0.0,0.0366897676314717,0.146759070525887,0.0,Innenverteidiger,Innenverteidiger
53.1679819616686,77,29.0191657271702,58.0,2.13077790304397,1.31905298759865,12.3970687711387,0.101465614430665,0.0,0.101465614430665,0.0,Defensives Mittelfeld,Defensives Mittelfeld
44.2764165390505,78,20.3292496171516,58.0,0.930321592649311,1.17151607963247,10.1191424196018,0.0344563552833078,0.0689127105666156,0.0689127105666156,0.0344563552833078,Innenverteidiger,Innenverteidiger
32.5096525096525,81,15.8301158301158,58.0,1.003861003861,0.926640926640927,9.99227799227799,0.0386100386100386,0.0386100386100386,0.0386100386100386,0.0,Aussenverteidiger,Innenverteidiger
48.3898305084746,87,15.5508474576271,58.0,1.14406779661017,0.593220338983051,9.98728813559322,0.0,0.0423728813559322,0.0423728813559322,0.0423728813559322,Innenverteidiger,Innenverteidiger
80.9927942353883,90,16.8614891913531,58.0,0.864691753402722,0.504403522818255,11.1984787830264,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
16.039603960396,56,14.2574257425743,58.0,1.96039603960396,0.891089108910891,9.87772277227723,0.178217821782178,0.0891089108910891,0.0891089108910891,0.0,Innenverteidiger,Innenverteidiger
35.2676659528908,67,18.4047109207709,58.0,1.44539614561028,2.45717344753747,10.0927194860814,0.0481798715203426,0.0481798715203426,0.0,0.0,Aussenverteidiger,Innenverteidiger
55.9448462929476,82,24.6564195298373,58.0,2.35985533453888,3.13291139240506,10.8931735985533,0.0,0.081374321880651,0.081374321880651,0.0,Defensives Mittelfeld,Defensives Mittelfeld
30.8228840125392,71,20.1724137931034,58.0,1.62225705329154,1.41065830721003,10.4628526645768,0.0,0.0705329153605016,0.0705329153605016,0.0,Aussenverteidiger,Aussenverteidiger
37.9333333333333,86,12.0666666666667,58.0,0.833333333333333,1.2,10.485,0.2,0.133333333333333,0.0,0.0,Aussenverteidiger,Aussenverteidiger
51.5806451612903,86,13.741935483871,59.0,0.967741935483871,1.16129032258065,10.21,0.0645161290322581,0.032258064516129,0.0,0.032258064516129,Innenverteidiger,Innenverteidiger
57.2585309427415,79,22.0705610179294,59.0,1.61364950838635,1.50954308849046,10.2805089647195,0.104106419895894,0.0,0.0,0.0520532099479468,Innenverteidiger,Innenverteidiger
46.1830985915493,82,25.4788732394366,59.0,2.57746478873239,0.633802816901409,10.9221126760563,0.0,0.0,0.0,0.0,Innenverteidiger,Defensives Mittelfeld
55.1125401929261,90,22.508038585209,59.0,1.92926045016077,2.508038585209,12.0180064308682,0.0643086816720257,0.0643086816720257,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
89.352,92,24.768,59.0,1.728,1.008,11.33784,0.072,0.144,0.144,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld
44.0,78,18.551724137931,59.0,1.0,0.551724137931035,10.7168965517241,0.0689655172413793,0.310344827586207,0.0689655172413793,0.0,Aussenverteidiger,Aussenverteidiger
35.434595524957,70,19.2469879518072,59.0,1.23924268502582,1.20051635111876,10.4723752151463,0.11617900172117,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
25.2418860992039,63,17.8567054500919,59.0,1.43294549908145,1.98407838334354,10.7503980404164,0.0551132884262094,0.0,0.0,0.0,Aussenverteidiger,Aussenverteidiger
42.8324946081955,79,20.8339324227175,59.0,1.0999281092739,1.294033069734,10.4066139468009,0.0,0.0647016534867002,0.0,0.0,Aussenverteidiger,Innenverteidiger
56.2422997946612,93,21.9917864476386,59.0,2.15605749486653,2.27926078028747,11.8496919917864,0.0616016427104723,0.0616016427104723,0.246406570841889,0.0,Defensives Mittelfeld,Defensives Mittelfeld
63.9669421487603,86,12.3471074380165,59.0,0.446280991735537,0.446280991735537,10.2852892561983,0.297520661157025,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger
86.9699398797595,92,9.66733466933868,59.0,0.396793587174349,0.541082164328657,10.4482965931864,0.0360721442885772,0.0,0.0360721442885772,0.0,Innenverteidiger,Innenverteidiger
77.1428571428571,83,17.8341013824885,59.0,1.45161290322581,0.622119815668203,11.6730414746544,0.207373271889401,0.207373271889401,0.0,0.0,Aussenverteidiger,Aussenverteidiger
97.696335078534,89,22.9319371727749,59.0,1.53141361256545,1.06020942408377,11.2256544502618,0.0785340314136126,0.196335078534031,0.157068062827225,0.0785340314136126,Zentrales Mittelfeld,Zentrales Mittelfeld
50.0,89,22.1951219512195,59.0,0.487804878048781,2.4390243902439,11.0609756097561,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Defensives Mittelfeld
27.5741239892183,67,16.010781671159,59.0,1.37466307277628,1.455525606469,10.2711590296496,0.323450134770889,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger
51.9490254872564,79,17.9460269865068,59.0,1.48425787106447,1.55172413793103,10.9342578710645,0.0,0.0,0.0,0.0,Defensives Mittelfeld,Aussenverteidiger
78.4987593052109,89,15.0372208436725,59.0,1.56327543424318,0.595533498759305,9.87096774193548,0.0,0.0372208436724566,0.0,0.0744416873449131,Innenverteidiger,Innenverteidiger
35.2147651006711,85,16.7315436241611,59.0,1.20805369127517,0.966442953020134,10.1772483221477,0.0,0.0,0.0,0.0,Aussenverteidiger,Innenverteidiger
102.191235059761,89,27.7888446215139,59.0,1.07569721115538,1.61354581673307,11.2392430278884,0.0,0.358565737051793,0.179282868525896,0.0,Zentrales Mittelfeld,Zentrales Mittelfeld
55.9505703422053,90,15.2281368821293,59.0,0.513307984790874,0.171102661596958,10.6254752851711,0.0,0.171102661596958,0.0,0.0,Innenverteidiger,Aussenverteidiger
38.9257063132194,81,19.9023369375654,59.0,1.56958493198465,2.04046041158005,11.8086152772933,0.0627833972793861,0.0941750959190792,0.0,0.0313916986396931,Mittelfeld Aussen,Aussenverteidiger
38.6009174311927,81,15.3784403669725,59.0,0.825688073394496,1.44495412844037,10.0713302752294,0.0,0.206422018348624,0.0,0.0,Aussenverteidiger,Aussenverteidiger
39.2701118806606,60,27.858284496537,59.0,2.06180074587107,2.30154501864678,11.1063931806074,0.0,0.143846563665424,0.0,0.0,Aussenverteidiger,Defensives Mittelfeld
49.3089832181639,84,13.741362290227,59.0,0.296150049358342,0.799605133267522,11.0792694965449,0.0296150049358342,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
47.0115519839277,88,13.6062280261175,59.0,1.6273229532898,0.271220492214967,9.9216976393772,0.0452034153691612,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
41.9410004275331,79,16.6224882428388,59.0,1.03890551517743,1.00042753313382,10.9227447627191,0.0,0.0384779820436084,0.0,0.0,Aussenverteidiger,Aussenverteidiger
62.2986504135829,86,17.1223334784502,59.0,0.822812363952982,0.587723117109273,11.0680017414018,0.0391815411406182,0.0,0.0391815411406182,0.0391815411406182,Innenverteidiger,Innenverteidiger
60.226843100189,88,13.3553875236295,59.0,0.935727788279773,1.27599243856333,10.7897920604915,0.0,0.0850661625708885,0.0,0.0850661625708885,Innenverteidiger,Innenverteidiger
31.3111888111888,81,12.6660839160839,59.0,1.96678321678322,0.236013986013986,9.65769230769231,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
68.0,91,13.375,59.0,0.375,0.625,10.985,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
56.2105263157895,86,13.2631578947368,60.0,1.05263157894737,0.701754385964912,10.3943859649123,0.0,0.0,0.0,0.0701754385964912,Innenverteidiger,Innenverteidiger
47.6641550053821,85,10.7212055974166,60.0,0.839612486544672,0.516684607104413,9.5983853606028,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
45.448275862069,84,17.6206896551724,60.0,1.31034482758621,1.0,10.7475862068966,0.0344827586206897,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
35.2,80,15.8333333333333,60.0,1.23333333333333,0.666666666666667,9.356,0.0,0.0,0.0,0.0,Innenverteidiger,Innenverteidiger
